game_id,difficulty,size,greedy_solved,greedy_time,greedy_moves,dnc_solved,dnc_time,dnc_moves,dp_solved,dp_time,dp_moves
1,Hard,5x5,False,0.005038261413574219,6,True,0.23749017715454102,20,False,0.43153882026672363,27
2,Hard,5x5,False,0.0019032955169677734,3,True,4.003968954086304,20,False,0.8191094398498535,29
3,Hard,5x5,False,0.0018012523651123047,4,True,5.306283950805664,26,False,1.6223435401916504,30
4,Hard,5x5,False,0.0,0,True,0.6332266330718994,20,False,0.614553689956665,29
5,Hard,5x5,False,0.001058816909790039,0,True,5.200540781021118,24,False,0.5969407558441162,25
6,Hard,5x5,False,0.0,0,True,77.02435326576233,24,False,2.088468313217163,29
7,Hard,5x5,False,0.0,0,True,19.54844069480896,28,False,3.6140143871307373,30
8,Hard,5x5,False,0.0010042190551757812,0,True,5.181840896606445,18,False,1.6496994495391846,28
9,Hard,5x5,False,0.0,0,True,3.5022671222686768,24,False,1.130483627319336,26
10,Hard,5x5,False,0.020282506942749023,16,True,18.819894075393677,26,False,4.034182548522949,33
